0.3255498136	-0.02781749887	0.007765947654	-0.001436430548	0.04036784331	-0.02855773739	0.06825518466	-0.0505967483	0.03630225106	0.06453532945	-0.02514550135	-0.02671782925	-0.02107450961	-0.01146934698	-0.001662119192	0.001601570312	-0.008504911529	-0.02669101543	0.0008604938815	-0.00743941949	-0.02814349606	0.02172568379	-0.03062166184	-0.01566560874	0.006634467859	-0.04119369553	-0.01377910487	-0.04103161398	0.0439826935	-0.01249385235	-0.02047101498	0.003872076975	-0.0384796537	-0.0311092129	-0.03580705053	-0.001865464874	-0.01515395484	-0.01173103097	0.1344976725	-0.0116994177	-0.02011087873	-0.02305189754	-0.003804076464	-0.04544427261	-0.02132562022	0.06008620966	-0.01164944223	-0.001307592059	-0.0610016973	-0.02002465295	-0.02078769766	-0.005192717351	0.08125022242	-0.05524667343	-0.01824336887	-0.01582578173	-0.02199202742	-0.0310571823	-0.02374395181	-0.0318145664	0.0316715412	0.01029516804	-0.02821039133	-0.01288472687	-0.005041325304	-0.02103280657	-0.01819515651	-0.02311011399	0.005344521973	-0.01959763157	0.0467640436	-0.01604649616	-0.01765691666	0.1664972111	-0.02671958601	-0.03460983958	-0.00383077282	-0.02219946752	-0.02994176127	0.06825603623	-0.004697862915	-0.0458411431	0.1186689444	0.008564041488	-0.0153719899	-0.01150623907	-0.0220676155	0.004690818456	-0.0341098041	-0.01838669155	-0.003558994316	-0.04749563238	-0.02257436604	-0.01997055116	0.1145902277	0.009555741748	-0.01171130914	-0.03767435212	-0.01564714326	0.1254879292	
-0.02781749887	0.2955889907	-0.02685267989	-0.005597394395	-0.0122399017	-0.02923610412	-0.04082817794	0.1179361073	-0.02377471977	-0.01655372696	-0.01177666448	0.1432648381	-0.02361099004	-0.02476457476	-0.0124130362	-0.03849428195	-0.02879398631	-0.006239985522	-0.003862321375	-0.003699565999	-0.01171175167	-0.03395516251	-0.02570750401	-0.006340210208	-0.01636128339	-0.01803690752	-0.002889834533	0.1645740031	-0.02088255908	0.06791107599	-0.02768086348	-0.005868003411	-0.0100589296	0.0002502567211	-0.004566691943	-0.03493174601	-0.006327592025	-0.03517751231	-0.02354771239	-0.03444243684	0.158053348	-0.009362682307	-0.032381883	-0.02733909632	0.009216051622	-0.03804411777	-0.0522966399	-0.02457040181	0.04541296563	-0.005698978908	-0.01887556021	-0.0245214652	-0.03266535617	0.1529361041	-0.01875808421	0.01880644021	-0.03310000201	0.01631982795	-0.04628695257	-0.0116816557	-0.01355873113	-0.0125125035	-0.005933482098	0.001223140217	-0.01820623809	-0.01982459051	0.002336872572	0.04830987541	-0.02849024112	0.1233310363	-0.02875425334	-0.01569204996	-0.004204325541	-0.05564905904	-0.005330205472	0.1185864378	-0.006483884706	-0.02040717579	0.03095467226	-0.005883805387	-0.02571398334	0.0166506619	-0.03241417026	-0.02985167486	-0.01080543056	0.002608120803	-0.009623748784	-0.03398616247	-0.02936471597	-0.02495511246	-0.008523429556	-0.01813653011	0.001222792992	0.05567342576	-0.03194318187	-0.01976823064	-0.02377419236	0.005594475566	0.01532836089	-0.04167358571	
0.007765947654	-0.02685267989	0.3520830584	-0.01541549989	-0.003717287201	-0.01790984375	-0.01356373224	-0.05477271359	0.003786493314	-0.00513737567	-0.02575824688	-0.004720775899	0.005371620786	0.00115561527	0.02063716577	0.0005599516059	0.00587564811	0.001750798686	-0.04515576896	-0.03357036688	-0.003848711052	-0.01666649053	0.002433661318	-0.03913792816	0.004692683848	-0.01043431323	0.0002645092298	-0.01080876395	0.002032106478	-0.03038778991	-0.003233655361	0.0107590192	0.01239148267	0.01433913074	0.01691129954	0.01544355468	-0.03010933055	0.196681763	0.007652411514	-0.000116424417	-0.02383234866	-0.03810033965	-0.02904708189	-0.03015738549	-0.009497636573	0.00132845237	0.01639226816	0.05785348921	-0.02564849555	-0.02836059621	0.008448193046	0.003084159672	-0.008261871076	-0.02250933172	0.00769904218	-0.0356184244	0.1544462969	-0.04003548023	-0.003211220252	-0.02032104873	-0.005669480578	-0.007786784951	-0.02826633642	0.01068181863	0.009586180795	-0.03166161418	-0.02175113833	-0.04210874436	-0.01036290627	-0.02169149566	0.00509132929	-0.0144196972	0.007251882489	0.0044074796	0.01977078169	-0.03581519233	-0.06015955288	0.03812121518	-0.02854770177	-0.007853164444	0.01341295662	-0.009249682554	-0.009470461085	0.176376413	-0.008184386453	-0.02506589433	-0.01437171928	0.004669696581	-0.01462087822	-0.03723236021	-0.03995307881	-0.0148455806	-0.02339906859	0.003068195642	-0.00246383122	0.009203387437	0.01375649451	-0.03369613429	0.003364925245	0.003963263333	
-0.001436430548	-0.005597394395	-0.01541549989	0.3354239531	-0.01303139283	0.01242763479	-0.0103036621	0.01043141936	0.01837712641	0.007778301046	0.002033736196	-0.02139551153	-0.01617518757	0.004015060927	-0.01581624559	-0.04218750879	0.003468062819	0.07139629449	-0.02981682105	-0.02998870614	0.01442907421	-0.01270606222	0.08958650398	-0.01629774047	0.1692555274	-0.002389790888	0.01551235603	-0.01240137083	-0.002440970961	-0.01773669213	0.02297571224	-0.003138693741	-0.01736157879	-0.03564087626	-0.02446590647	-0.02545057667	-0.02052710961	-0.0264180805	0.01554084055	0.005800694121	-0.01590317209	0.009309689169	-0.007707858476	-0.0111409649	-0.01662576553	-0.001345903699	-0.02784258048	-0.009355831781	-0.01345612676	-0.01907197432	-0.00676761155	-0.03697610263	0.007961097402	0.006217530598	0.003251967496	-0.01835202678	-0.01058457791	-0.04904300123	-0.01640528731	-0.01934797464	0.03994360637	-0.01385500942	-0.01829628373	-0.02742566564	-0.03102821871	-0.007915466351	0.008524902051	-0.02194094165	-0.03368985054	-0.01644824066	0.0390696472	-0.03371383773	0.06631513933	0.004646693831	-0.02378977449	0.006306288404	-0.01903035794	-0.01959154047	-0.01844706775	0.02394909506	-0.01814297104	-0.01610887038	0.01046743071	-0.03991858156	0.01320241709	-0.02977488471	-0.006597901323	0.01266196435	-0.01990531171	-0.001669424795	-0.02238747097	-0.02801976521	-0.05276164516	-0.03433893047	-0.002206709009	-0.0009068610923	0.03843367366	-0.01145195175	0.1664476054	0.01226905852	
0.04036784331	-0.0122399017	-0.003717287201	-0.01303139283	0.3752200295	0.001836188189	0.03576757842	0.01536022256	-0.007311170221	0.02972859382	-0.008098531414	-0.01417081339	-0.01612249789	-0.01961706893	0.01502751766	-0.01262017129	-0.001980579113	-0.02111268357	-0.02139825755	-0.01461958703	-0.01110075056	0.007742990765	-0.04098602444	-0.003118592888	0.01242062413	-0.001777270179	-0.006374893676	-0.02019703269	0.0184020576	-0.01987924535	-0.007257758423	-0.006524152644	0.01505367862	0.01816293842	0.02556042634	-0.02807866575	-0.02560840835	-0.02121376991	0.02407467635	-0.007884976005	-0.009531353002	-0.01985398628	-0.01648958885	-0.03324026346	-0.003095529698	0.1461675262	0.02007015145	0.02395023287	-0.03503508369	-0.0009641831513	-0.01634886437	-0.01459849789	0.06826688655	-0.023411385	-0.00896625842	-0.02747410061	-0.01656485728	-0.03678187184	-0.01762948256	-0.03643372742	0.08670540617	0.003655298047	-0.02576531321	-0.01009731244	-0.004150659892	0.005684013675	0.005463990856	-0.05186896644	0.01109568881	-0.01053054959	0.005570954762	-0.00886614391	-0.01517446137	0.01705717579	0.002575799762	-0.01512178231	-0.04651959129	0.01541881292	-0.03509967699	0.0304906267	0.009211986995	0.01848289544	0.004462998531	0.001744540677	-0.006441375914	-0.03207365062	-0.02106390022	-0.01249188467	-0.01021151632	-0.02190647705	-0.02028693484	-0.03066135415	0.003372319211	-0.02375983799	0.01061997278	-0.007906701482	-0.0234939838	-0.03085963491	0.006976004477	0.01504357757	
-0.02855773739	-0.02923610412	-0.01790984375	0.01242763479	0.001836188189	0.3249808274	-0.0009769939218	-0.01883636558	-0.0289650088	-0.03501809075	-0.018696993	-0.02617583206	-0.02897359976	-0.02054200678	-0.008824410732	0.02981341781	0.1415829576	0.01132880342	0.002193289126	-0.03431940779	0.1109654035	-0.02039610817	0.02347493173	-0.0005033525764	0.005369779405	0.1671276202	0.0630698994	-0.009825763355	-0.04052416595	-0.02823920937	0.1411873102	-0.02850327362	0.03255972617	-0.006317881515	-0.04435633812	-0.01634697765	-0.02586707749	-0.0002817879341	-0.01899592226	-0.01970806796	-0.01970635973	-0.02807289052	-0.03155356609	-0.01010789577	-0.009751572333	0.01469129804	0.0112284903	0.00941431146	0.00356537106	-0.02004661939	-0.002477585859	-0.02602348166	0.002414039798	-0.02007881528	0.0210976916	-0.02638232435	0.01131395177	-0.03403123801	-0.01203407878	-0.03168059566	0.005629370879	-0.02675260426	0.005880692092	-0.01401741973	-0.03639527815	-0.01517985337	0.06275927525	-0.02956211074	-0.03327125474	-0.01483072851	-0.04374391788	-0.05129915413	0.05022211791	-0.04031435955	-0.05697686332	-0.004961680211	-0.005295571477	0.01328660167	-0.003060063461	-0.03591966334	0.04632630895	0.01794366794	-0.01680108892	0.002261884028	0.03533439337	-0.00798563962	-0.03778459526	-0.0243218643	0.1465162228	-0.02185740443	-0.0150346296	-0.0376994337	-0.01683721778	-0.03316121996	-0.03240423957	-0.03097407665	0.01359742512	-0.01773736916	0.01578566117	-0.02416191864	
0.06825518466	-0.04082817794	-0.01356373224	-0.0103036621	0.03576757842	-0.0009769939218	0.3537216844	-0.0276921918	-0.007775559972	-0.002585277061	0.008542322659	-0.0219244859	-0.02640688948	-0.03718504946	-0.01921664985	-0.0188992364	-0.02105650344	-0.02894606955	-0.007833902696	0.008060673785	-0.03847982486	0.02222570359	-0.02470608505	-0.02188043879	-0.02884099218	-0.01434019974	-0.0163664209	-0.02476216631	0.01765352789	0.000986055417	-0.02170662792	-0.005713035003	-0.01004483731	0.0245457339	-0.03274361811	0.0242209265	0.01913419978	-0.02289415746	0.117331868	-0.01754295562	-0.02080353043	-0.002553751184	-0.01225648571	0.01154826258	-0.0007553460267	0.04334038503	-0.00190796775	-0.01118501738	-0.0215876358	-0.0141961365	-0.0240410069	0.01118001804	0.01061258037	-0.03836002492	-0.04728912921	-0.02718001851	-0.004146613176	-0.0172620298	-0.0309730164	-0.01974883808	0.01310369435	0.0134543852	0.005844775869	-0.02574608092	0.01662280507	-0.00962186749	-0.0110019601	-0.005389963781	-0.003946807288	-0.02783881849	-0.01218088104	0.01096945716	-0.02151505646	0.08499126156	-0.02459912355	-0.03314894183	0.01355959504	-0.02455976546	-0.006863910623	0.02467487319	-0.01097484743	0.008629121906	0.08915895408	-0.003701114571	-0.03203562148	0.007158809663	-0.009438750069	0.03643568076	-0.0326036313	-0.01084896396	0.01502735114	-0.03044877632	0.0113318435	-0.01541102176	0.1018774124	-0.01863291509	-0.02384275228	-0.01072902053	-0.06003122667	0.09460738141	
-0.0505967483	0.1179361073	-0.05477271359	0.01043141936	0.01536022256	-0.01883636558	-0.0276921918	0.3773297847	-0.03901623386	-0.009679381019	0.0109561625	0.1147194944	-0.0197818273	-0.05952095707	-0.02039882434	-0.061787169	-0.02930296299	-0.00836095595	0.02153374374	0.0226208356	0.01139650006	-0.02224263124	-0.01747160053	-0.01020156084	-0.02193224923	0.0006551443682	0.01295530763	0.1233318094	-0.03954141177	0.03783831935	-0.01328562489	-0.01030902159	-0.001441264713	-0.003989090051	-0.006059872859	-0.04653246665	-0.01252304129	-0.0594646137	-0.04250080698	-0.03911166698	0.1304854127	-0.002563733552	-0.04139724226	-0.03484862401	0.004122631933	-0.005484860445	-0.0423967085	-0.02584528903	0.02954601302	0.01186542122	-0.01513400883	-0.03071691446	-0.00469788873	0.1427083287	-0.04324198971	0.04025356602	-0.06002178059	0.07667842406	-0.0268602143	-0.02493500743	-0.0227944963	-0.03432003835	-0.003588202182	0.005599809608	-0.04873817371	0.02662161694	-0.003950412486	0.00691431595	0.0009465990849	0.1283588399	-0.001625705905	-0.04053989155	-0.0365275184	-0.03091182394	-0.007550450398	0.1945840274	0.007065362516	-0.04102084527	0.01388797679	-0.01488033831	-0.05981684375	0.02025409224	-0.0183514691	-0.04660824085	-0.005363539381	0.0207491579	-0.02967373014	-0.03705919462	-0.01440220766	-0.008073603324	-0.04537375989	-0.01487289222	-0.017453233	0.02145841547	-0.01100859164	-0.06067761139	-0.0498061739	0.05192910253	0.02927195103	-0.03087941242	
0.03630225106	-0.02377471977	0.003786493314	0.01837712641	-0.007311170221	-0.0289650088	-0.007775559972	-0.03901623386	0.3260628953	0.1041373368	-0.0157519095	-0.03001915887	0.01159743654	0.02492130613	0.005723519681	-0.01570683067	-0.0186078391	0.003725939451	-0.002016829868	0.001682923397	-0.03638492808	-0.02812487901	0.0021939155	0.003847130872	0.02916259916	-0.04136458159	-0.03909751595	-0.04068318711	0.08542936645	-0.0204321367	-0.04614518922	-0.02277635523	-0.005554523596	-0.00800009161	-0.01584110125	0.007479086664	-0.03119162389	-0.009879509095	0.02832288702	0.01964792564	-0.02218087398	0.000154404388	0.005873930855	-0.01328522939	-0.04463043961	0.01487675256	-0.01887936035	0.012053894	-0.02078667098	-0.02081423678	-0.03028000901	0.02605678414	0.03688154419	-0.04361807377	-0.02965122802	-0.01510668707	-0.001623745509	-0.02200411759	0.0006613031923	-0.02244446615	0.05183282522	0.01327011722	-0.01788586	-0.03768158299	0.003911454721	0.009706032779	-0.02442696644	-0.01384019741	-0.02605382299	-0.01668663684	0.09600344315	-0.009131552485	-0.01950072034	0.05899406311	-0.01731518508	-0.01352114258	-0.02109606608	-0.01159134724	-0.00369148836	0.1318314079	-0.04576520198	-0.02795040734	0.05156739435	-0.01855541652	0.0007540291763	-0.02624714993	0.008164529022	-0.01670050199	-0.02293263249	-0.005079094735	-0.01216149586	0.004599768636	-0.03820489026	-0.002093590768	0.02379434747	0.02808910769	0.01288079497	-0.02355090445	-0.01870363865	0.02573544699	
0.06453532945	-0.01655372696	-0.00513737567	0.007778301046	0.02972859382	-0.03501809075	-0.002585277061	-0.009679381019	0.1041373368	0.3408475361	0.009181178078	-0.03899184777	-0.01788273697	0.03017232924	0.0009179352041	-0.02725725857	-0.03104681507	-0.01072166909	-0.02411818071	-0.005590515796	-0.03838169862	-0.01526382743	-0.007585734548	-0.0345792636	0.00581319982	-0.03986756712	-0.02583161545	-0.02885092591	0.08078893947	-0.03128646762	-0.03646584405	-0.01027667752	-0.02455356202	-0.02678969666	-0.008543359896	-0.007604448039	-0.0154034532	-0.0305743396	0.05963531154	0.003108404531	-0.02009184922	-0.01556227707	-0.01321961395	-0.004390253664	-0.01929051944	0.02817710986	-0.03592941172	0.01364926461	-0.03352201943	-0.03749749598	-0.0003005810921	0.01222717541	0.08381650145	-0.02780389335	-0.01402725974	-0.008361348601	-0.02918146517	-0.02516011074	-0.01752168968	0.003948333067	0.0199984043	0.01621014759	-0.01138339048	-0.02908555813	0.02567758482	-0.005356967439	-0.05051702148	-0.03195558995	-0.008129055736	-0.01238188979	0.1169436939	0.001886677437	-0.025042332	0.07208947964	-0.03012160325	-0.02092215363	-0.03819304554	-0.02243225177	-0.02657201085	0.07843723499	-0.02490014888	-0.02853420837	0.08428169232	-0.00076489484	-0.0006307636764	-0.02702766323	-0.01639388859	-0.002991034577	-0.0225831063	-0.02706464064	-0.0008757164829	-0.02327180905	-0.0132363908	-0.01410516294	0.07393687577	0.03389546186	-0.01590809376	-0.0392661225	0.0170667159	0.05906091219	
